timestamp_utc,price_eur,country_code,source_id,ingested_at
2026-08-26 04:00:00,166.34584088901286,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 04:15:00,174.9267680290138,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 04:30:00,185.73720184126097,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 04:45:00,193.38587436648533,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 05:00:00,195.34570139954434,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 05:15:00,203.11758962198354,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 05:30:00,199.1514390663505,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 05:45:00,196.13381689682427,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 06:00:00,183.5681406053843,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 06:15:00,185.9301622727484,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 06:30:00,179.46947505463336,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 06:45:00,165.69256521132655,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 07:00:00,149.14678941739896,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 07:15:00,167.53615102059794,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 07:30:00,138.88268935695353,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 07:45:00,110.26410006044544,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 08:00:00,105.39591760822059,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 08:15:00,109.5480541219138,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 08:30:00,100.9462035616311,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 08:45:00,102.231831496722,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 09:00:00,97.66587622634492,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 09:15:00,92.26530896917282,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 09:30:00,88.12479657785838,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 09:45:00,71.56274701260054,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 10:00:00,44.38554889105872,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 10:15:00,48.79109127260892,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 10:30:00,40.968056911703165,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 10:45:00,46.696424419956294,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 11:00:00,45.04812386664807,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 11:15:00,39.12912075138327,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 11:30:00,49.546659227228346,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 11:45:00,56.43511414888176,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 12:00:00,60.91272608918026,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 12:15:00,58.98777142325754,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 12:30:00,73.13897800716046,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 12:45:00,76.70293392848839,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 13:00:00,90.32408053191983,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 13:15:00,82.56846608081091,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 13:30:00,93.32775375459153,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 13:45:00,96.78011810108337,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 14:00:00,101.43209187706329,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 14:15:00,96.90565862277397,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 14:30:00,106.8745059747989,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 14:45:00,115.93667178128051,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 15:00:00,128.03040870414284,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 15:15:00,126.76337936485795,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 15:30:00,141.3842004928628,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 15:45:00,168.9403450039522,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 16:00:00,187.0321290742549,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 16:15:00,172.73213372390384,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 16:30:00,186.05105314548751,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 16:45:00,213.38168968242897,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 17:00:00,240.07299948853864,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 17:15:00,221.63016692239736,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 17:30:00,233.90524015436833,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 17:45:00,235.11182405728366,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 18:00:00,238.6618310317571,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 18:15:00,238.6874041009904,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 18:30:00,230.185520993165,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 18:45:00,219.10773236620636,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 19:00:00,201.86450922955316,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 19:15:00,202.29227693309156,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 19:30:00,189.6266331891942,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 19:45:00,179.42530338959406,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 20:00:00,159.7944855163435,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 20:15:00,158.62974845399174,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 20:30:00,170.25852048170364,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 20:45:00,169.77728181522295,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 21:00:00,165.46938206165433,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 21:15:00,168.22894871437205,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 21:30:00,161.57297624029385,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 21:45:00,149.3025526572744,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 22:00:00,137.4296740596085,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 22:15:00,146.15704580117392,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 22:30:00,148.31538568193375,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 22:45:00,140.897536627074,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 23:00:00,141.76641863474603,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 23:15:00,141.8542311780746,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 23:30:00,136.8674030595739,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-26 23:45:00,136.14641586171834,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 00:00:00,133.23935850626242,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 00:15:00,134.53343809215696,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 00:30:00,132.41207191385126,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 00:45:00,131.6286915931044,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 01:00:00,132.72634838471137,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 01:15:00,129.96718583907196,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 01:30:00,130.60498220640568,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 01:45:00,131.34907796829503,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 02:00:00,133.4496464389703,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 02:15:00,132.2456902528077,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 02:30:00,134.14059250358184,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 02:45:00,137.35268290428434,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 03:00:00,142.4273235661136,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 03:15:00,140.11646716273052,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 03:30:00,142.74160003697372,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 03:45:00,149.54013957572676,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 04:00:00,162.4000554605537,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 04:15:00,162.22211951749318,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 04:30:00,173.54069418126358,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 04:45:00,177.10865646808708,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 05:00:00,178.73087766326202,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 05:15:00,182.5761427184915,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 05:30:00,176.89374682257244,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 05:45:00,170.94560244026437,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 06:00:00,147.53893793039703,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 06:15:00,159.18334334704443,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 06:30:00,154.9059481443823,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 06:45:00,143.49031751166984,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 07:00:00,119.56371031104126,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 07:15:00,133.8008966122845,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 07:30:00,112.54795027037021,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 07:45:00,100.00231085640338,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 08:00:00,85.22669501317188,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 08:15:00,87.75015020566623,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 08:30:00,74.14382770254657,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 08:45:00,27.362850672459214,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 09:00:00,20.139113555483664,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 09:15:00,11.759948236816564,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 09:30:00,-6.211582012293756,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 09:45:00,-15.88020520404862,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 10:00:00,-42.36493044322226,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 10:15:00,-5.871886120996441,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 10:30:00,-18.461431806627537,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 10:45:00,-27.452974072191154,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 11:00:00,-23.083144613393724,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 11:15:00,-11.367102648241438,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 11:30:00,-7.057355455931968,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 11:45:00,-29.740721911540415,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 12:00:00,-16.8808060267135,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 12:15:00,-10.354947543559645,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 12:30:00,-27.690992281739614,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 12:45:00,1.9919582197162267,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 13:00:00,8.815917178906503,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 13:15:00,-5.363497712252161,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 13:30:00,25.202199935296022,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 13:45:00,44.15584415584416,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 14:00:00,72.82895040902159,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 14:15:00,62.24522808152702,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 14:30:00,85.23824929518881,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 14:45:00,102.51652262328419,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 15:00:00,116.81610204741877,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 15:15:00,109.03082682442113,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 15:30:00,125.45870499607155,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 15:45:00,156.90946064611546,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 16:00:00,176.34607385497065,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 16:15:00,158.76045662522532,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 16:30:00,194.17895271987797,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 16:45:00,229.70374820908629,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 17:00:00,276.0918796505985,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 17:15:00,213.7911910153903,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 17:30:00,227.80422424550537,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 17:45:00,228.79327078615336,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 18:00:00,228.59222627905902,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 18:15:00,217.34297730739013,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 18:30:00,205.84184498775247,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 18:45:00,199.25128252530388,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 19:00:00,187.73166335443915,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 19:15:00,196.2448583445025,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 19:30:00,171.75671303785182,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 19:45:00,143.36322040948374,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 20:00:00,138.2446734759902,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 20:15:00,150.67939178259462,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 20:30:00,152.0404862041873,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 20:45:00,143.08822849748117,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 21:00:00,133.24860193187595,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 21:15:00,140.463095623238,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 21:30:00,138.8316310024495,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 21:45:00,126.97924850949762,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 22:00:00,123.90580949299812,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 22:15:00,128.55889955686854,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 22:30:00,125.14771048744461,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 22:45:00,119.72165805022158,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 23:00:00,118.96925775480061,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 23:15:00,119.294682422452,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 23:30:00,114.83336410635155,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-27 23:45:00,115.67346750369276,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 00:00:00,114.32099335302807,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 00:15:00,114.9210672082718,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 00:30:00,114.98799852289514,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 00:45:00,114.42716026587888,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 01:00:00,115.58576440177254,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 01:15:00,115.26495568685378,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 01:30:00,120.11862998522896,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 01:45:00,119.04311299852289,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 02:00:00,120.78563515509603,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 02:15:00,120.13478581979321,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 02:30:00,121.24261447562779,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 02:45:00,122.3966026587888,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 03:00:00,127.24566100443133,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 03:15:00,127.88727843426884,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 03:30:00,128.49427621861153,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 03:45:00,131.16691285081242,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 04:00:00,140.65961964549484,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 04:15:00,152.52031019202366,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 04:30:00,159.8273633677991,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 04:45:00,166.1996861152142,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 05:00:00,164.2079025110783,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 05:15:00,170.07939438700149,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 05:30:00,170.72331979320535,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 05:45:00,159.80889955686854,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 06:00:00,146.86115214180208,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 06:15:00,151.7194423929099,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 06:30:00,127.09564254062037,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 06:45:00,110.33511816838997,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 07:00:00,105.65685007385525,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 07:15:00,105.368353028065,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 07:30:00,93.23070531757755,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 07:45:00,75.86087518463812,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 08:00:00,39.00480059084195,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 08:15:00,46.10182791728213,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 08:30:00,20.22941285081241,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 08:45:00,16.654357459379614,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 09:00:00,6.55926883308715,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 09:15:00,17.6906388478582,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 09:30:00,17.14134047267356,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 09:45:00,17.132108567208274,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 10:00:00,10.9375,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 10:15:00,22.03425036927622,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 10:30:00,16.776680206794683,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 10:45:00,16.848227474150665,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 11:00:00,15.793482274741509,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 11:15:00,15.828101920236337,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 11:30:00,15.81887001477105,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 11:45:00,15.786558345642543,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 12:00:00,15.749630723781388,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 12:15:00,17.08133308714919,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 12:30:00,17.637555391432794,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 12:45:00,17.000553914327917,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 13:00:00,26.327086410635154,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 13:15:00,21.579579025110785,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 13:30:00,23.83677991137371,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 13:45:00,38.409342688330874,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 14:00:00,56.974704579025115,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 14:15:00,61.35985967503694,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 14:30:00,93.16146602658789,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 14:45:00,101.12398449039883,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 15:00:00,118.3091765140325,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 15:15:00,110.68823855243723,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 15:30:00,127.65648079763665,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 15:45:00,155.81610044313146,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 16:00:00,170.3632754800591,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 16:15:00,150.30465288035452,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 16:30:00,162.772341211226,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 16:45:00,174.48301329394388,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 17:00:00,174.84767355982277,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 17:15:00,167.00055391432792,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 17:30:00,178.83354874446087,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 17:45:00,184.20190177252587,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 18:00:00,190.62961595273265,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 18:15:00,182.21704209748893,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 18:30:00,180.0198485967504,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 18:45:00,180.13293943870016,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 19:00:00,175.28618906942395,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 19:15:00,170.16017355982277,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 19:30:00,167.667559084195,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 19:45:00,165.4980612998523,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 20:00:00,157.04625184638113,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 20:15:00,168.7384601181684,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 20:30:00,162.05456056129987,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 20:45:00,154.55825332348596,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 21:00:00,148.08207163958642,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 21:15:00,147.28581979320532,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 21:30:00,146.2241506646972,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 21:45:00,139.61410635155096,PL,pse_pl_rce,2026-08-28 21:52:52.734424
2026-08-28 22:00:00,134.53655834564253,PL,pse_pl_rce,2026-08-28 21:52:52.734424
